playDispNm,gmDate,teamAbbr,playMin,teamLoc,playStat,playPos,playMin_last5_median,playMin_last20_median,playRat_last5_median,playRat_last20_median,playMin_ewm_01,playMin_ewm_std_01,playMin_ewm_02,playMin_ewm_std_02,playMin_ewm_025,playMin_ewm_std_025,playMin_ewm_03,playMin_ewm_std_03,playMin_ewm_04,playMin_ewm_std_04,playMin_ewm_05,playMin_ewm_std_05,playMin_ewm_06,playMin_ewm_std_06,playMin_ewm_07,playMin_ewm_std_07,playRat_ewm_01,playRat_ewm_02,playRat_ewm_025,playRat_ewm_03,playRat_ewm_04,playRat_ewm_05,playRat_ewm_06,playRat_ewm_07
Jeff Green,2015-03-04,MEM,33,0,1,SF,30.0,30.0,23.0,20.75,29.45696646963781,5.879661457635576,29.387581172766954,6.767484785235978,29.561886004333534,7.101294321291781,29.80715517684796,7.374477405401281,30.471855267503543,7.765283400505971,31.322574733129926,7.950146494915715,32.300281601723995,7.905163637538423,33.33739155724883,7.591819120328402,20.833132098754017,20.586975101902635,20.704920410220357,20.873924892963004,21.311854473436657,21.828406633796618,22.355978267575306,22.819062858213595
Jeff Green,2015-03-06,MEM,32,1,1,SF,30.0,30.0,21.25,20.75,29.811269822707793,5.683829712196968,30.110064938213565,6.2440373810318395,30.42141450325015,6.356653846150713,30.765008623793573,6.3771135875447325,31.483113160502125,6.182641896989345,32.16128736656496,5.714680478166353,32.7201126406896,5.020187178382494,33.10121746717465,4.164433852320859,20.87481888888259,20.71958008152211,20.84119030766527,20.986747425074103,21.287112684062,21.53920331689831,21.692391307030125,21.720718857464078
Jeff Green,2015-03-07,MEM,36,0,1,SF,32.0,30.0,23.0,20.75,30.030142840455785,5.434190782187622,30.488051950570853,5.6421038690701995,30.816060877437614,5.554313301583245,31.135506036655503,5.371799636922056,31.68986789630128,4.797971606564128,32.08064368328248,4.042096187530408,32.28804505627584,3.209159991776102,32.330365240152396,2.3988585102422326,21.31233700003186,21.62566406521769,21.94339273074895,22.265723197551875,22.872267610437202,23.394601658449155,23.82695652281205,24.191215657239226
Jeff Green,2015-03-09,MEM,34,0,1,SF,33.0,30.5,25.25,21.25,30.627128556456288,5.4738569573481755,31.590441560456686,5.561955743210348,32.11204565807821,5.386679414991264,32.59485422565886,5.121865268133864,33.41392073778077,4.444888673843736,34.040321841641244,3.7322618505601257,34.51521802251034,3.1474591550815414,34.89910957204572,2.8024072533821145,22.33110330010732,23.600531252174157,24.332544548061716,25.036006238286312,26.323360566262327,27.447300829224577,28.430782609124822,29.307364697171767
Jeff Green,2015-03-11,MEM,32,0,1,SF,34.0,31.0,25.25,21.75,30.964415700834092,5.295993189100209,32.07235324836535,5.078716007888987,32.584034243558655,4.747835572848051,33.016397957961196,4.34360835164315,33.64835244266847,3.458921456499366,34.02016092082062,2.6392231725766866,34.20608720900414,2.0184371403798584,34.26973287161372,1.650414197830421,23.222992970158554,25.13042500173933,26.06190841104629,26.90020436680042,28.2940163397574,29.348650414612287,30.122313043649932,30.667209409151535
Jeff Green,2015-03-12,MEM,22,0,1,SF,33.0,31.5,25.25,21.25,31.067974130757158,5.034349092263292,32.05788259869228,4.5426454109570455,32.438025682668986,4.120809595162919,32.71147857057284,3.6701886852049643,32.98901146560108,2.836889781683344,33.01008046041031,2.2390049758959747,32.88243488360166,1.9166898864535258,32.68091986148412,1.7779701439226214,22.85069367311942,24.004340001391466,24.421431308284717,24.680143056760294,24.776409803854442,24.424325207306143,23.748925217459973,22.85016282274546
Jeff Green,2015-03-14,MEM,27,1,1,SF,32.0,31.5,25.25,21.25,30.161176717630415,5.533703860363675,30.046306078953823,5.892154299590698,29.828519262001738,6.04724209437266,29.498034999400986,6.219873121479575,28.59340687936065,6.593287915540128,27.505040230205154,6.925660513287472,26.352973953440664,7.15604523648237,25.20427595844524,7.270191585136667,22.665624305797063,23.403472001113176,23.566073481213536,23.57610013973221,23.265845882312668,22.71216260365307,22.09957008698399,21.555048846823638
Jeff Green,2015-03-16,MEM,17,1,1,SF,32.0,31.5,24.75,21.75,29.84505904585136,5.339384721619863,29.43704486316306,5.426267811576286,29.121389446501304,5.401570764773739,28.74862449958069,5.354626108512347,27.956044127616394,5.186070755104148,27.252520115102577,4.906937577089377,26.74118958137627,4.545263832463613,26.461282787533573,4.162200139899892,22.874061875227916,23.672777600890544,23.862055110910152,23.928270097812547,23.859507529387603,23.731081301826535,23.689828034793596,23.79151465404709
Jeff Green,2015-03-17,MEM,33,0,1,SF,27.0,30.5,21.0,21.75,28.560553141207674,6.429051466987546,26.949635890530452,7.169234350853559,26.09104208487598,7.3500505445559545,25.224037149706483,7.434252472816019,23.573626476569835,7.3856866209294845,22.12626005755129,7.173341721903013,20.896475832550507,6.936706321880178,19.838384836260076,6.776938449983059,21.386655687637326,20.538222080712437,19.89654133318261,19.14978906846878,17.515704517632564,15.865540650913267,14.275931213917438,12.73745439621413
Jeff Green,2015-03-20,MEM,27,0,0,SF,27.0,30.5,21.0,21.75,29.00449782710512,6.250740587137619,28.159708712424365,6.907067394796089,27.818281563656985,7.138569815821256,27.556826004794537,7.355705570115739,27.344175885941905,7.820684485042095,27.563130028775646,8.37064802483051,28.158590333020204,8.987501471079671,29.051515450878025,9.622726233678506,22.472990118918162,22.88057766456995,22.98490599988696,23.07985234792815,23.40942271057954,24.057770325456634,25.060372485566976,26.39623631886424
Jeff Green,2015-03-21,MEM,40,1,1,SF,27.0,30.5,24.25,21.75,28.804048044387205,5.962071216864737,27.927766969939494,6.197430949238993,27.61371117274274,6.194017752513434,27.38977820335618,6.160645029529305,27.206505531565146,6.061004020927171,27.281565014387823,5.928979040592933,27.463436133208084,5.7335723883252925,27.615454635263408,5.449222299471677,22.650691107032905,23.154462131655965,23.301179499915218,23.430896643549705,23.745653626347725,24.153885162728315,24.574148994226793,24.893870895659273
Jeff Green,2015-03-23,MEM,34,0,1,SF,27.0,31.0,24.75,22.625,29.923643239985687,6.625696279940077,30.342213575951597,7.547152188490926,30.710283379557055,7.895254900944665,31.172844742349326,8.192496257847505,32.32390331893909,8.626527810971032,33.64078250719391,8.845104121100642,34.985374453283235,8.897135664867127,36.284636390579024,8.871004772359347,23.81062199636816,25.373569705324776,26.038384624936416,26.676627650484793,27.947392175808634,29.201942581364158,30.37965959769072,31.443161268697786
Jeff Green,2015-03-25,MEM,26,1,0,SF,33.0,32.0,24.25,22.625,30.33127891599931,6.410027386511604,31.073770860761282,6.926463542046994,31.53271253466779,7.0084699804083215,32.02099131964453,7.001432867732255,32.994341991363456,6.749012170017052,33.82039125359695,6.258300281165206,34.394149781313295,5.663162861613394,34.685390917173706,5.0973835509282175,23.30455979671621,24.048855764259823,24.216288468702313,24.298639355339354,24.26843530548518,23.97597129068208,23.401863839076288,22.557948380609336
Jeff Green,2015-03-27,MEM,32,1,0,SF,33.0,31.0,24.25,22.875,29.898151024387722,6.225897831296954,30.059016688609027,6.558542894118847,30.149534401000842,6.5981152401882,30.214693923751167,6.599877979259762,30.196605194818073,6.556230740914401,29.910195626798476,6.520552581213278,29.35765991252532,6.513255765769847,28.605617275152113,6.489867696598928,23.249103817043096,23.789084611407862,23.849716351526734,23.834047548737548,23.66106118329111,23.36298564534104,23.010745535630516,22.692384514182802
Jeff Green,2015-03-29,MEM,32,0,0,SF,32.0,32.0,24.25,23.625,30.10833592195404,5.941827285534809,30.44721335088723,5.923657893051821,30.612150800750634,5.779307251627477,30.750285746625817,5.594965466755336,30.91796311689085,5.17988527096314,30.955097813399238,4.78503227277812,30.943063965010133,4.4611012032951525,30.981685182545633,4.228232411239572,23.82419343535272,24.831267689126292,25.137287263645053,25.38383328411628,25.79663670997467,26.18149282267052,26.604298214252207,27.107715354254843
Jeff Green,2015-03-30,MEM,33,1,1,SF,32.0,32.0,22.75,23.625,30.29750232976276,5.666985766298637,30.757770680709786,5.339080877371257,30.959113100562977,5.0469430512691735,31.125200022638072,4.723431206154737,31.350777870134515,4.05874168597304,31.477548906699617,3.443501073486143,31.577225586004054,2.90340444424848,31.69450555476369,2.4156166713130385,23.466774091809654,23.915014151301037,23.915465447733787,23.8436832988814,23.577982025984802,23.21574641133526,22.791719285700886,22.307314606276453
Jeff Green,2015-04-03,MEM,37,1,1,SF,32.0,32.0,22.75,23.625,30.567752096791786,5.440320468989616,31.20621654456783,4.869249871360103,31.469334825422234,4.473797866676576,31.68764001584665,4.063724248155641,32.010466722080714,3.2793915909566733,32.238774453349805,2.6073063342958824,32.43089023440162,2.0547757786833487,32.60835166642911,1.589347298577201,24.220096682643472,25.332011321040834,25.686599085800342,25.99057830921698,26.546789215590888,27.10787320566763,27.716687714280354,28.392194381882938
Jeff Green,2015-04-04,MEM,29,1,1,SF,32.0,32.0,29.0,24.5,31.210976887123966,5.528823597129772,32.36497323565427,5.000990127855825,32.85200111906668,4.6585761550544085,33.28134801109265,4.330830905132213,34.00628003324843,3.7972604690975413,34.6193872266749,3.4496375063486937,35.17235609376065,3.2337412236141927,35.68250549992873,3.0875879120548735,25.12308701439507,26.91560905683267,27.577449314350257,28.168404816451886,29.228073529354536,30.178936602833815,31.036675085712144,31.792658314564882
Jeff Green,2015-04-08,MEM,33,1,1,SF,32.0,32.0,29.0,24.5,30.989879198408055,5.2891871886781585,31.691978588523416,4.695324257698254,31.889000839300007,4.4184321008971645,31.996943607764855,4.219407817712813,32.003768019949064,4.083089635180587,31.80969361333745,4.218005069206024,31.46894243750426,4.492658947077788,31.00475164997862,4.814393526046981,24.46077831294504,25.232487245466135,25.308086985762696,25.267883371516323,24.936844117612722,24.339468301416908,23.51467003428486,22.487797494369463
Jeff Green,2015-04-10,MEM,36,0,1,SF,33.0,32.5,21.5,23.625,31.190891278570124,5.055868534748977,31.953582870818735,4.236132848514355,32.166750629475004,3.8615947461478646,32.2978605254354,3.5663626813118943,32.40226081196944,3.2125637101753908,32.40484680666873,3.0703573679984673,32.38757697500171,3.0096729747543844,32.40142549499359,2.9605536268074277,24.1647004816463,24.485989796372913,24.356065239322024,24.137518360061424,23.562106470567635,22.919734150708454,22.305868013713944,21.796339248310836
Jeff Green,2015-04-11,MEM,41,0,1,SF,33.0,32.5,22.0,23.5,31.6718021507193,5.020233163167886,32.76286629665499,4.159697788687245,33.12506297210626,3.794496593587279,33.40850236780478,3.5211146385748266,33.84135648718167,3.2147055977166206,34.202423403334365,3.092000907977106,34.555030790000686,3.017297567829969,34.92042764849808,2.919176996370408,23.948230433478884,23.988791837098333,23.767048929491516,23.496262852042996,22.93726388234058,22.459867075354225,22.122347205485582,21.938901774493253
Jeff Green,2015-04-13,MEM,22,0,1,SF,36.0,32.5,22.0,24.5,32.60462193565818,5.56317517676127,34.410293037323996,5.104462307725316,35.09379722907969,4.936026165863762,35.68595165746334,4.834732367463033,36.704813892309005,4.753880085777454,37.60121170166718,4.701901493310101,38.42201231600028,4.59210601517708,39.17612829454943,4.401570661757365,24.278407390134824,24.641033469678668,24.63778669711864,24.6223839964301,24.66235832940435,24.854933537677113,25.19893888219423,25.656670532347974
Jeff Green,2015-04-15,MEM,34,1,1,SF,33.0,32.5,21.5,23.5,31.544159742081302,6.207860891684679,31.928234429859195,6.969016828060916,31.820347921809766,7.468427680442488,31.580166160224337,8.007814339877912,30.822888335385404,9.09690727864987,29.80060585083359,10.115736072401491,28.568804926400112,11.03184573109747,27.152838488364832,11.83410185180763,22.625566651104105,21.262826775742937,20.415840022838978,19.56066879750107,17.89741499764261,16.302466768838556,14.729575552877693,13.122001159704395
Jeff Green,2015-10-28,MEM,20,1,1,SF,34.0,32.5,22.0,22.875,31.78974376787548,5.9377388411584615,32.34258754388736,6.2949467594101804,32.36526094135733,6.547695373912351,32.30611631215704,6.8103406877673525,32.09373300123125,7.272023483957503,31.900302925416796,7.601128195916859,31.82752197056005,7.814714176695241,31.945851546509452,7.959009827887338,22.663009985994044,21.61026142059435,21.06188001712923,20.592468158250746,19.93844899858557,19.651233384419278,19.69183022115108,20.036600347911317
Jeff Green,2015-10-29,MEM,29,0,0,SF,34.0,32.0,22.0,22.375,30.610769391077973,6.70342329052516,29.874070035109888,7.689095387181851,29.273945706017994,8.099446933402838,28.614281418509922,8.431123612185253,27.25623980073875,8.861832556551722,25.950151462708398,9.055110632628265,24.73100878822402,9.120406732722534,23.583755463952834,9.161538309969425,21.621708987385844,19.738209136475483,18.858910012846923,18.08972771077552,16.863069399151343,15.950616692209639,15.226732088460434,14.585980104373396
Jeff Green,2015-10-31,MEM,27,1,0,SF,29.0,32.0,22.75,22.75,30.44969245196895,6.378775771548234,29.699256028087916,6.887326768440339,29.205459279513494,7.015496905951155,28.72999699295695,7.0566727538487015,27.953743880443255,6.934859020818292,27.4750757313542,6.669753018082913,27.29240351528961,6.397415704323805,27.37512663918585,6.207083129723646,21.734538088648115,20.340567309180386,19.83168250963519,19.487809397542865,19.21784163949081,19.350308346104818,19.740692835384174,20.30079403131202
Jeff Green,2015-11-02,MEM,20,0,0,SF,27.0,32.0,22.75,22.875,30.104723206769695,6.144138525501341,29.159404822470332,6.265755578631382,28.65409445963512,6.162540766936633,28.210997895069866,5.968318699208818,27.57224632826595,5.398744534408852,27.237537865677098,4.725191955630873,27.11696140611585,4.050516139973781,27.112537991755755,3.4091629312353486,22.11108427978588,21.37245384734431,21.248761882226393,21.291466578280005,21.73070498369449,22.42515417305241,23.19627713415367,23.94023820939361
Jeff Green,2015-11-03,MEM,22,0,0,SF,27.0,32.0,22.75,22.75,29.094250886086506,6.608737424928045,27.327523857976267,6.819736049383505,26.490570844726342,6.698179009331925,25.747698526548906,6.490516443789555,24.543347796959573,5.9863443063847885,23.61876893283855,5.550401101965112,22.846784562446338,5.275997636054728,22.133761397526726,5.148237276855997,20.47497585179722,18.24796307787545,17.374071411669792,16.629026604796003,15.338422990216694,14.087577086526204,12.72851085366147,11.207071462818085
Jeff Green,2015-11-05,MEM,20,0,0,SF,22.0,32.0,12.5,22.75,28.384825797473926,6.639959856940398,26.262019086381017,6.505066618330968,25.36792813354476,6.169306673377738,24.623388968584234,5.750678210235338,23.526008678175746,4.855074526510078,22.809384466419274,4.047978633598378,22.338713824978537,3.3816591996008345,22.040128419258018,2.821248841977782,19.67747826661308,17.098370462300363,16.15555355875234,15.390318623357203,14.203053794130016,13.293788543263101,12.591404341464589,12.112121438845426
Jeff Green,2015-11-07,MEM,29,0,0,SF,22.0,30.5,12.5,22.375,27.546343217722356,6.808756425276155,25.009615269104817,6.3961732554719894,24.02594610015857,5.903258747962602,23.236372278008965,5.3478986462772085,22.11560520690545,4.256938465414182,21.404692233209637,3.3395816974725605,20.935485529991414,2.6213493025652257,20.612038525777407,2.06920272412408,18.709730439946945,15.67869636984029,14.616665169064255,13.773223036350041,12.52183227647801,11.64689427163155,11.036561736585835,10.63363643165363
Jeff Green,2015-11-09,MEM,17,0,0,SF,22.0,30.5,12.5,21.75,27.69170889595077,6.474874042535966,25.80769221528386,5.966154247529405,25.26945957511893,5.616804078163639,24.965460594606274,5.337692582344165,24.86936312414327,5.102869819277548,25.20234611660482,5.21628847784961,25.77419421199657,5.483053364135205,26.483611557733223,5.770383299607667,18.28875739595036,15.442957095872233,14.587498876798191,13.99125612544503,13.313099365886806,13.073447135815776,13.114624694634335,13.340090929496089
Jeff Green,2015-11-11,MEM,17,1,0,SF,20.0,29.0,10.0,20.875,26.622538006351377,6.970745670016732,24.046153772227093,6.514566508441026,23.202094681339194,6.214527950976797,22.575822416224387,6.010245993801402,21.72161787448596,5.953164582722076,21.101173058302408,6.23171432458931,20.50967768479863,6.660320787087667,19.845083467319967,7.135221870992815,17.434881656351873,14.304365676697786,13.378124157598643,12.718879287811522,11.887859619532085,11.411723567907888,11.095849877853734,10.827027278848828
Jeff Green,2015-11-13,MEM,30,1,0,SF,20.0,29.0,10.0,20.875,25.660284205712742,7.2476563975131265,22.636923017781676,6.548919939276844,21.651571011004393,6.113894096485777,20.903075691357074,5.763162128259799,19.832970724691577,5.3289846352038595,19.050586529151204,5.071931523783653,18.40387107391945,4.78721640666658,17.85352504019599,4.353896509493099,15.84139349071089,11.74349254135823,10.408593118198981,9.353215501468064,7.73271577171925,6.455861783953944,5.338339951141493,4.298108183654649
Jeff Green,2015-11-15,MEM,35,0,1,SF,20.0,29.0,10.0,20.875,26.094255785142884,7.0046283686146475,24.109538414225344,6.638476058037677,23.738678258253294,6.578817073197797,23.632152983949958,6.659737572180013,23.89978243481495,7.079319269289698,24.525293264575602,7.604003251533174,25.361548429567783,8.10212706140934,26.356057512058797,8.533240474255617,16.982254141643534,14.844794033086586,14.618944838649238,14.722250851027647,15.539629463031554,16.85293089197697,18.4853359804566,20.364432455096395
